# VFSA 2D iteration best - 2026-09-15 00:50:10
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2     2061     0.008696     17013.0790       0.0000      4.50041     4.50041   16173.9684     4.38802      0 -
     2     2062     0.008676     17013.0790       0.0000      4.50041     4.50041   16173.9684     4.38802      0 -
     2     2063     0.008656     17013.0790       0.0000      4.50041     4.50041   16173.9684     4.38802      0 -
     2     2064     0.008636     17013.0790       0.0000      4.50041     4.50041   16173.9684     4.38802      0 -
     2     2065     0.008616     17013.0790       0.0000      4.50041     4.50041   16173.9684     4.38802      0 -
     2     2066     0.008596     17013.0790       0.0000      4.50041     4.50041   16173.9684     4.38802      0 -
     2     2067     0.008577     17013.0790       0.0000      4.50041     4.50041   16173.9684     4.38802      0 -
     2     2068     0.008557     17013.0790       0.0000      4.50041     4.50041   16173.9684     4.38802      0 -
     2     2069     0.008537     17013.0790       0.0000      4.50041     4.50041   16173.9684     4.38802      0 -
     2     2070     0.008517     17013.0790       0.0000      4.50041     4.50041   16173.9684     4.38802      0 -
     2     2071     0.008498     16710.3249    -302.7541      4.46018     4.46018   16173.9684     4.38802      1 chain_02/itr_02071_trial_01.rho
     2     2072     0.008478     16710.3249       0.0000      4.46018     4.46018   16173.9684     4.38802      0 -
     2     2073     0.008459     16626.1798     -84.1451      4.44894     4.44894   16173.9684     4.38802      1 chain_02/itr_02073_trial_01.rho
     2     2074     0.008439     16626.1798       0.0000      4.44894     4.44894   16173.9684     4.38802      0 -
     2     2075      0.00842     16626.1798       0.0000      4.44894     4.44894   16173.9684     4.38802      0 -
     2     2076     0.008401     16626.1798       0.0000      4.44894     4.44894   16173.9684     4.38802      0 -
     2     2077     0.008381     16626.1798       0.0000      4.44894     4.44894   16173.9684     4.38802      0 -
     2     2078     0.008362     16378.7767    -247.4031      4.41572     4.41572   16173.9684     4.38802      1 chain_02/itr_02078_trial_01.rho
     2     2079     0.008343     16036.8140    -341.9627      4.36938     4.36938   16036.8140     4.36938      1 chain_02/itr_02079_trial_01.rho
     2     2080     0.008324     15479.6448    -557.1692      4.29280     4.29280   15479.6448     4.29280      1 chain_02/itr_02080_trial_01.rho
     2     2081     0.008304     15005.3129    -474.3319      4.22652     4.22652   15005.3129     4.22652      1 chain_02/itr_02081_trial_01.rho
     2     2082     0.008285     15005.3129       0.0000      4.22652     4.22652   15005.3129     4.22652      0 -
     2     2083     0.008266     15005.3129       0.0000      4.22652     4.22652   15005.3129     4.22652      0 -
     2     2084     0.008247     15005.3129       0.0000      4.22652     4.22652   15005.3129     4.22652      0 -
     2     2085     0.008228     14954.7908     -50.5221      4.21940     4.21940   14954.7908     4.21940      1 chain_02/itr_02085_trial_01.rho
     2     2086     0.008209     14954.7908       0.0000      4.21940     4.21940   14954.7908     4.21940      0 -
     2     2087      0.00819     14954.7908       0.0000      4.21940     4.21940   14954.7908     4.21940      0 -
     2     2088     0.008172     14801.0933    -153.6975      4.19766     4.19766   14801.0933     4.19766      1 chain_02/itr_02088_trial_01.rho
     2     2089     0.008153     14801.0933       0.0000      4.19766     4.19766   14801.0933     4.19766      0 -
     2     2090     0.008134     14801.0933       0.0000      4.19766     4.19766   14801.0933     4.19766      0 -
     2     2091     0.008115     14801.0933       0.0000      4.19766     4.19766   14801.0933     4.19766      0 -
     2     2092     0.008097     14801.0933       0.0000      4.19766     4.19766   14801.0933     4.19766      0 -
     2     2093     0.008078     14801.0933       0.0000      4.19766     4.19766   14801.0933     4.19766      0 -
     2     2094     0.008059     14822.9920      21.8987      4.20076     4.20076   14801.0933     4.19766      1 chain_02/itr_02094_trial_01.rho
     2     2095     0.008041     14822.9920       0.0000      4.20076     4.20076   14801.0933     4.19766      0 -
     2     2096     0.008022     14822.9920       0.0000      4.20076     4.20076   14801.0933     4.19766      0 -
     2     2097     0.008004     14682.6749    -140.3170      4.18083     4.18083   14682.6749     4.18083      1 chain_02/itr_02097_trial_01.rho
     2     2098     0.007985     14682.6749       0.0000      4.18083     4.18083   14682.6749     4.18083      0 -
     2     2099     0.007967     14694.0243      11.3493      4.18245     4.18245   14682.6749     4.18083      1 chain_02/itr_02099_trial_01.rho
     2     2100     0.007949     14635.5881     -58.4362      4.17412     4.17412   14635.5881     4.17412      1 chain_02/itr_02100_trial_01.rho
     2     2101      0.00793     14635.5881       0.0000      4.17412     4.17412   14635.5881     4.17412      0 -
     2     2102     0.007912     14635.5881       0.0000      4.17412     4.17412   14635.5881     4.17412      0 -
     2     2103     0.007894     14635.5881       0.0000      4.17412     4.17412   14635.5881     4.17412      0 -
     2     2104     0.007876     14372.8381    -262.7500      4.13649     4.13649   14372.8381     4.13649      1 chain_02/itr_02104_trial_01.rho
     2     2105     0.007858     14289.8685     -82.9696      4.12453     4.12453   14289.8685     4.12453      1 chain_02/itr_02105_trial_01.rho
     2     2106      0.00784     14289.8685       0.0000      4.12453     4.12453   14289.8685     4.12453      0 -
     2     2107     0.007822     14574.9214     285.0530      4.16546     4.16546   14289.8685     4.12453      1 chain_02/itr_02107_trial_01.rho
     2     2108     0.007804     14574.9214       0.0000      4.16546     4.16546   14289.8685     4.12453      0 -
     2     2109     0.007786     14574.9214       0.0000      4.16546     4.16546   14289.8685     4.12453      0 -
     2     2110     0.007768     14574.9214       0.0000      4.16546     4.16546   14289.8685     4.12453      0 -
     2     2111      0.00775     14599.0329      24.1114      4.16891     4.16891   14289.8685     4.12453      1 chain_02/itr_02111_trial_01.rho
     2     2112     0.007732     14599.0329       0.0000      4.16891     4.16891   14289.8685     4.12453      0 -
     2     2113     0.007714     13902.6876    -696.3453      4.06827     4.06827   13902.6876     4.06827      1 chain_02/itr_02113_trial_01.rho
     2     2114     0.007697     13902.6876       0.0000      4.06827     4.06827   13902.6876     4.06827      0 -
     2     2115     0.007679     13775.5226    -127.1650      4.04962     4.04962   13775.5226     4.04962      1 chain_02/itr_02115_trial_01.rho
     2     2116     0.007661     13775.5226       0.0000      4.04962     4.04962   13775.5226     4.04962      0 -
     2     2117     0.007644     13775.5226       0.0000      4.04962     4.04962   13775.5226     4.04962      0 -
     2     2118     0.007626     13775.5226       0.0000      4.04962     4.04962   13775.5226     4.04962      0 -
     2     2119     0.007608     13667.0305    -108.4921      4.03364     4.03364   13667.0305     4.03364      1 chain_02/itr_02119_trial_01.rho
     2     2120     0.007591     13667.0305       0.0000      4.03364     4.03364   13667.0305     4.03364      0 -
     2     2121     0.007573     13667.0305       0.0000      4.03364     4.03364   13667.0305     4.03364      0 -
     2     2122     0.007556     13640.2691     -26.7614      4.02969     4.02969   13640.2691     4.02969      1 chain_02/itr_02122_trial_01.rho
     2     2123     0.007539     13640.2691       0.0000      4.02969     4.02969   13640.2691     4.02969      0 -
     2     2124     0.007521     13987.3804     347.1113      4.08064     4.08064   13640.2691     4.02969      1 chain_02/itr_02124_trial_01.rho
     2     2125     0.007504     13987.3804       0.0000      4.08064     4.08064   13640.2691     4.02969      0 -
     2     2126     0.007487     13914.3066     -73.0738      4.06997     4.06997   13640.2691     4.02969      1 chain_02/itr_02126_trial_01.rho
     2     2127     0.007469     13706.0171    -208.2895      4.03939     4.03939   13640.2691     4.02969      1 chain_02/itr_02127_trial_01.rho
     2     2128     0.007452     13706.0171       0.0000      4.03939     4.03939   13640.2691     4.02969      0 -
     2     2129     0.007435     13706.0171       0.0000      4.03939     4.03939   13640.2691     4.02969      0 -
     2     2130     0.007418     13706.0171       0.0000      4.03939     4.03939   13640.2691     4.02969      0 -
     2     2131     0.007401     13706.0171       0.0000      4.03939     4.03939   13640.2691     4.02969      0 -
     2     2132     0.007384     13706.0171       0.0000      4.03939     4.03939   13640.2691     4.02969      0 -
     2     2133     0.007367     13706.0171       0.0000      4.03939     4.03939   13640.2691     4.02969      0 -
     2     2134      0.00735     13706.0171       0.0000      4.03939     4.03939   13640.2691     4.02969      0 -
     2     2135     0.007333     13706.0171       0.0000      4.03939     4.03939   13640.2691     4.02969      0 -
     2     2136     0.007316     13764.4735      58.4564      4.04800     4.04800   13640.2691     4.02969      1 chain_02/itr_02136_trial_01.rho
     2     2137     0.007299     13764.4735       0.0000      4.04800     4.04800   13640.2691     4.02969      0 -
     2     2138     0.007283     13764.4735       0.0000      4.04800     4.04800   13640.2691     4.02969      0 -
     2     2139     0.007266     13764.4735       0.0000      4.04800     4.04800   13640.2691     4.02969      0 -
     2     2140     0.007249     13817.9908      53.5173      4.05586     4.05586   13640.2691     4.02969      1 chain_02/itr_02140_trial_01.rho
     2     2141     0.007232     13954.8178     136.8269      4.07589     4.07589   13640.2691     4.02969      1 chain_02/itr_02141_trial_01.rho
     2     2142     0.007216     13954.8178       0.0000      4.07589     4.07589   13640.2691     4.02969      0 -
     2     2143     0.007199     13954.8178       0.0000      4.07589     4.07589   13640.2691     4.02969      0 -
     2     2144     0.007183     13954.8178       0.0000      4.07589     4.07589   13640.2691     4.02969      0 -
     2     2145     0.007166     14039.3781      84.5604      4.08822     4.08822   13640.2691     4.02969      1 chain_02/itr_02145_trial_01.rho
     2     2146      0.00715     14039.3781       0.0000      4.08822     4.08822   13640.2691     4.02969      0 -
     2     2147     0.007133     14045.9048       6.5267      4.08917     4.08917   13640.2691     4.02969      1 chain_02/itr_02147_trial_01.rho
     2     2148     0.007117     13771.8294    -274.0754      4.04908     4.04908   13640.2691     4.02969      1 chain_02/itr_02148_trial_01.rho
     2     2149       0.0071     13686.4665     -85.3629      4.03651     4.03651   13640.2691     4.02969      1 chain_02/itr_02149_trial_01.rho
     2     2150     0.007084     13778.1072      91.6407      4.05000     4.05000   13640.2691     4.02969      1 chain_02/itr_02150_trial_01.rho
     2     2151     0.007068     13796.2835      18.1763      4.05267     4.05267   13640.2691     4.02969      1 chain_02/itr_02151_trial_01.rho
     2     2152     0.007052     13796.2835       0.0000      4.05267     4.05267   13640.2691     4.02969      0 -
     2     2153     0.007035     13422.3521    -373.9314      3.99737     3.99737   13422.3521     3.99737      1 chain_02/itr_02153_trial_01.rho
     2     2154     0.007019     13422.3521       0.0000      3.99737     3.99737   13422.3521     3.99737      0 -
     2     2155     0.007003     13422.3521       0.0000      3.99737     3.99737   13422.3521     3.99737      0 -
     2     2156     0.006987     13422.3521       0.0000      3.99737     3.99737   13422.3521     3.99737      0 -
     2     2157     0.006971     13472.4640      50.1119      4.00483     4.00483   13422.3521     3.99737      1 chain_02/itr_02157_trial_01.rho
     2     2158     0.006955     13472.4640       0.0000      4.00483     4.00483   13422.3521     3.99737      0 -
     2     2159     0.006939     13472.4640       0.0000      4.00483     4.00483   13422.3521     3.99737      0 -
     2     2160     0.006923     13472.4640       0.0000      4.00483     4.00483   13422.3521     3.99737      0 -
     2     2161     0.006907     13472.4640       0.0000      4.00483     4.00483   13422.3521     3.99737      0 -
     2     2162     0.006891     13407.6369     -64.8271      3.99518     3.99518   13407.6369     3.99518      1 chain_02/itr_02162_trial_01.rho
     2     2163     0.006875     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2164     0.006859     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2165     0.006844     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2166     0.006828     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2167     0.006812     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2168     0.006796     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2169     0.006781     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2170     0.006765     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2171      0.00675     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2172     0.006734     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2173     0.006719     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2174     0.006703     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2175     0.006688     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2176     0.006672     13407.6369       0.0000      3.99518     3.99518   13407.6369     3.99518      0 -
     2     2177     0.006657     13275.8885    -131.7484      3.97550     3.97550   13275.8885     3.97550      1 chain_02/itr_02177_trial_01.rho
     2     2178     0.006642     13083.4689    -192.4197      3.94659     3.94659   13083.4689     3.94659      1 chain_02/itr_02178_trial_01.rho
     2     2179     0.006626     13083.4689       0.0000      3.94659     3.94659   13083.4689     3.94659      0 -
     2     2180     0.006611     13083.4689       0.0000      3.94659     3.94659   13083.4689     3.94659      0 -
     2     2181     0.006596     13083.4689       0.0000      3.94659     3.94659   13083.4689     3.94659      0 -
     2     2182     0.006581     13083.4689       0.0000      3.94659     3.94659   13083.4689     3.94659      0 -
     2     2183     0.006566     13083.4689       0.0000      3.94659     3.94659   13083.4689     3.94659      0 -
     2     2184      0.00655     13083.4689       0.0000      3.94659     3.94659   13083.4689     3.94659      0 -
     2     2185     0.006535     13083.4689       0.0000      3.94659     3.94659   13083.4689     3.94659      0 -
     2     2186      0.00652     13083.4689       0.0000      3.94659     3.94659   13083.4689     3.94659      0 -
     2     2187     0.006505     13083.4689       0.0000      3.94659     3.94659   13083.4689     3.94659      0 -
     2     2188      0.00649     12953.9951    -129.4738      3.92701     3.92701   12953.9951     3.92701      1 chain_02/itr_02188_trial_01.rho
     2     2189     0.006475     12953.9951       0.0000      3.92701     3.92701   12953.9951     3.92701      0 -
     2     2190     0.006461     12953.9951       0.0000      3.92701     3.92701   12953.9951     3.92701      0 -
     2     2191     0.006446     12954.3614       0.3664      3.92707     3.92707   12953.9951     3.92701      1 chain_02/itr_02191_trial_01.rho
     2     2192     0.006431     12954.3614       0.0000      3.92707     3.92707   12953.9951     3.92701      0 -
     2     2193     0.006416     12827.9733    -126.3881      3.90786     3.90786   12827.9733     3.90786      1 chain_02/itr_02193_trial_01.rho
     2     2194     0.006401     12827.9733       0.0000      3.90786     3.90786   12827.9733     3.90786      0 -
     2     2195     0.006387     12827.9733       0.0000      3.90786     3.90786   12827.9733     3.90786      0 -
     2     2196     0.006372     12827.9733       0.0000      3.90786     3.90786   12827.9733     3.90786      0 -
     2     2197     0.006357     12827.9733       0.0000      3.90786     3.90786   12827.9733     3.90786      0 -
     2     2198     0.006343     12827.9733       0.0000      3.90786     3.90786   12827.9733     3.90786      0 -
     2     2199     0.006328     12827.9733       0.0000      3.90786     3.90786   12827.9733     3.90786      0 -
     2     2200     0.006313     12827.9733       0.0000      3.90786     3.90786   12827.9733     3.90786      0 -
     2     2201     0.006299     12827.9733       0.0000      3.90786     3.90786   12827.9733     3.90786      0 -
     2     2202     0.006284     12827.9733       0.0000      3.90786     3.90786   12827.9733     3.90786      0 -
     2     2203      0.00627     12827.9733       0.0000      3.90786     3.90786   12827.9733     3.90786      0 -
     2     2204     0.006256     12827.9733       0.0000      3.90786     3.90786   12827.9733     3.90786      0 -
     2     2205     0.006241     12812.1734     -15.7999      3.90546     3.90546   12812.1734     3.90546      1 chain_02/itr_02205_trial_01.rho
     2     2206     0.006227     12812.1734       0.0000      3.90546     3.90546   12812.1734     3.90546      0 -
     2     2207     0.006212     12812.1734       0.0000      3.90546     3.90546   12812.1734     3.90546      0 -
     2     2208     0.006198     12812.1734       0.0000      3.90546     3.90546   12812.1734     3.90546      0 -
     2     2209     0.006184     12812.1734       0.0000      3.90546     3.90546   12812.1734     3.90546      0 -
     2     2210      0.00617     12831.5631      19.3897      3.90841     3.90841   12812.1734     3.90546      1 chain_02/itr_02210_trial_01.rho
     2     2211     0.006155     12831.5631       0.0000      3.90841     3.90841   12812.1734     3.90546      0 -
     2     2212     0.006141     12757.2944     -74.2687      3.89708     3.89708   12757.2944     3.89708      1 chain_02/itr_02212_trial_01.rho
     2     2213     0.006127     12757.2944       0.0000      3.89708     3.89708   12757.2944     3.89708      0 -
     2     2214     0.006113     12757.2944       0.0000      3.89708     3.89708   12757.2944     3.89708      0 -
     2     2215     0.006099     12757.2944       0.0000      3.89708     3.89708   12757.2944     3.89708      0 -
     2     2216     0.006085     12757.2944       0.0000      3.89708     3.89708   12757.2944     3.89708      0 -
     2     2217     0.006071     12757.2944       0.0000      3.89708     3.89708   12757.2944     3.89708      0 -
     2     2218     0.006057     12792.9602      35.6658      3.90253     3.90253   12757.2944     3.89708      1 chain_02/itr_02218_trial_01.rho
     2     2219     0.006043     12799.1879       6.2278      3.90348     3.90348   12757.2944     3.89708      1 chain_02/itr_02219_trial_01.rho
     2     2220     0.006029     12799.1879       0.0000      3.90348     3.90348   12757.2944     3.89708      0 -
     2     2221     0.006015     12799.1879       0.0000      3.90348     3.90348   12757.2944     3.89708      0 -
     2     2222     0.006001     12799.1879       0.0000      3.90348     3.90348   12757.2944     3.89708      0 -
     2     2223     0.005988     12799.1879       0.0000      3.90348     3.90348   12757.2944     3.89708      0 -
     2     2224     0.005974     12977.7874     178.5995      3.93062     3.93062   12757.2944     3.89708      1 chain_02/itr_02224_trial_01.rho
     2     2225      0.00596     12977.7874       0.0000      3.93062     3.93062   12757.2944     3.89708      0 -
     2     2226     0.005946     12719.9498    -257.8376      3.89137     3.89137   12719.9498     3.89137      1 chain_02/itr_02226_trial_01.rho
     2     2227     0.005933     12719.9498       0.0000      3.89137     3.89137   12719.9498     3.89137      0 -
     2     2228     0.005919     12719.9498       0.0000      3.89137     3.89137   12719.9498     3.89137      0 -
     2     2229     0.005906     12719.9498       0.0000      3.89137     3.89137   12719.9498     3.89137      0 -
     2     2230     0.005892     12719.9498       0.0000      3.89137     3.89137   12719.9498     3.89137      0 -
     2     2231     0.005878     12719.9498       0.0000      3.89137     3.89137   12719.9498     3.89137      0 -
     2     2232     0.005865     12719.9498       0.0000      3.89137     3.89137   12719.9498     3.89137      0 -
     2     2233     0.005851     12719.9498       0.0000      3.89137     3.89137   12719.9498     3.89137      0 -
     2     2234     0.005838     12719.9498       0.0000      3.89137     3.89137   12719.9498     3.89137      0 -
     2     2235     0.005824     12719.9498       0.0000      3.89137     3.89137   12719.9498     3.89137      0 -
     2     2236     0.005811     12719.9498       0.0000      3.89137     3.89137   12719.9498     3.89137      0 -
     2     2237     0.005798     12758.4263      38.4765      3.89726     3.89726   12719.9498     3.89137      1 chain_02/itr_02237_trial_01.rho
     2     2238     0.005784     12758.4263       0.0000      3.89726     3.89726   12719.9498     3.89137      0 -
     2     2239     0.005771     12758.4263       0.0000      3.89726     3.89726   12719.9498     3.89137      0 -
     2     2240     0.005758     12758.4263       0.0000      3.89726     3.89726   12719.9498     3.89137      0 -
     2     2241     0.005745     12743.8135     -14.6128      3.89502     3.89502   12719.9498     3.89137      1 chain_02/itr_02241_trial_01.rho
     2     2242     0.005731     12743.8135       0.0000      3.89502     3.89502   12719.9498     3.89137      0 -
     2     2243     0.005718     12743.8135       0.0000      3.89502     3.89502   12719.9498     3.89137      0 -
     2     2244     0.005705     12745.5142       1.7007      3.89528     3.89528   12719.9498     3.89137      1 chain_02/itr_02244_trial_01.rho
     2     2245     0.005692     12745.5142       0.0000      3.89528     3.89528   12719.9498     3.89137      0 -
     2     2246     0.005679     12745.5142       0.0000      3.89528     3.89528   12719.9498     3.89137      0 -
     2     2247     0.005666     12745.5142       0.0000      3.89528     3.89528   12719.9498     3.89137      0 -
     2     2248     0.005653     12745.5142       0.0000      3.89528     3.89528   12719.9498     3.89137      0 -
     2     2249      0.00564     12788.4228      42.9086      3.90183     3.90183   12719.9498     3.89137      1 chain_02/itr_02249_trial_01.rho
     2     2250     0.005627     12788.4228       0.0000      3.90183     3.90183   12719.9498     3.89137      0 -
     2     2251     0.005614     12788.4228       0.0000      3.90183     3.90183   12719.9498     3.89137      0 -
     2     2252     0.005601     12788.4228       0.0000      3.90183     3.90183   12719.9498     3.89137      0 -
     2     2253     0.005588     12932.4018     143.9790      3.92374     3.92374   12719.9498     3.89137      1 chain_02/itr_02253_trial_01.rho
     2     2254     0.005575     12932.4018       0.0000      3.92374     3.92374   12719.9498     3.89137      0 -
     2     2255     0.005562     12932.4018       0.0000      3.92374     3.92374   12719.9498     3.89137      0 -
     2     2256     0.005549     12932.4018       0.0000      3.92374     3.92374   12719.9498     3.89137      0 -
     2     2257     0.005537     12932.4018       0.0000      3.92374     3.92374   12719.9498     3.89137      0 -
     2     2258     0.005524     12932.4018       0.0000      3.92374     3.92374   12719.9498     3.89137      0 -
     2     2259     0.005511     12840.8984     -91.5034      3.90983     3.90983   12719.9498     3.89137      1 chain_02/itr_02259_trial_01.rho
     2     2260     0.005499     12730.4071    -110.4913      3.89297     3.89297   12719.9498     3.89137      1 chain_02/itr_02260_trial_01.rho
     2     2261     0.005486     12730.4071       0.0000      3.89297     3.89297   12719.9498     3.89137      0 -
     2     2262     0.005473     12730.4071       0.0000      3.89297     3.89297   12719.9498     3.89137      0 -
     2     2263     0.005461     12744.9585      14.5514      3.89520     3.89520   12719.9498     3.89137      1 chain_02/itr_02263_trial_01.rho
     2     2264     0.005448     12744.9585       0.0000      3.89520     3.89520   12719.9498     3.89137      0 -
     2     2265     0.005436     12744.9585       0.0000      3.89520     3.89520   12719.9498     3.89137      0 -
     2     2266     0.005423     12744.9585       0.0000      3.89520     3.89520   12719.9498     3.89137      0 -
     2     2267     0.005411     12744.9585       0.0000      3.89520     3.89520   12719.9498     3.89137      0 -
     2     2268     0.005398     12744.9585       0.0000      3.89520     3.89520   12719.9498     3.89137      0 -
     2     2269     0.005386     12633.7067    -111.2519      3.87816     3.87816   12633.7067     3.87816      1 chain_02/itr_02269_trial_01.rho
     2     2270     0.005373     12633.7067       0.0000      3.87816     3.87816   12633.7067     3.87816      0 -
     2     2271     0.005361     12633.7067       0.0000      3.87816     3.87816   12633.7067     3.87816      0 -
     2     2272     0.005349     12633.7067       0.0000      3.87816     3.87816   12633.7067     3.87816      0 -
     2     2273     0.005336     12633.7067       0.0000      3.87816     3.87816   12633.7067     3.87816      0 -
     2     2274     0.005324     12633.7067       0.0000      3.87816     3.87816   12633.7067     3.87816      0 -
     2     2275     0.005312     12633.7067       0.0000      3.87816     3.87816   12633.7067     3.87816      0 -
     2     2276       0.0053     12633.7067       0.0000      3.87816     3.87816   12633.7067     3.87816      0 -
     2     2277     0.005287     12633.7067       0.0000      3.87816     3.87816   12633.7067     3.87816      0 -
     2     2278     0.005275     12628.1633      -5.5433      3.87731     3.87731   12628.1633     3.87731      1 chain_02/itr_02278_trial_01.rho
     2     2279     0.005263     12628.1633       0.0000      3.87731     3.87731   12628.1633     3.87731      0 -
     2     2280     0.005251     12628.1633       0.0000      3.87731     3.87731   12628.1633     3.87731      0 -
     2     2281     0.005239     12628.1633       0.0000      3.87731     3.87731   12628.1633     3.87731      0 -
     2     2282     0.005227     12628.1633       0.0000      3.87731     3.87731   12628.1633     3.87731      0 -
     2     2283     0.005215     12628.1633       0.0000      3.87731     3.87731   12628.1633     3.87731      0 -
     2     2284     0.005203     12628.1633       0.0000      3.87731     3.87731   12628.1633     3.87731      0 -
     2     2285     0.005191     12554.0211     -74.1423      3.86591     3.86591   12554.0211     3.86591      1 chain_02/itr_02285_trial_01.rho
     2     2286     0.005179     12554.0211       0.0000      3.86591     3.86591   12554.0211     3.86591      0 -
     2     2287     0.005167     12554.0211       0.0000      3.86591     3.86591   12554.0211     3.86591      0 -
     2     2288     0.005155     12602.0486      48.0275      3.87330     3.87330   12554.0211     3.86591      1 chain_02/itr_02288_trial_01.rho
     2     2289     0.005143     12602.0486       0.0000      3.87330     3.87330   12554.0211     3.86591      0 -
     2     2290     0.005131     12602.0486       0.0000      3.87330     3.87330   12554.0211     3.86591      0 -
     2     2291      0.00512     12602.0486       0.0000      3.87330     3.87330   12554.0211     3.86591      0 -
     2     2292     0.005108     12602.0486       0.0000      3.87330     3.87330   12554.0211     3.86591      0 -
     2     2293     0.005096     12602.0486       0.0000      3.87330     3.87330   12554.0211     3.86591      0 -
     2     2294     0.005084     12602.0486       0.0000      3.87330     3.87330   12554.0211     3.86591      0 -
     2     2295     0.005073     12657.9806      55.9320      3.88188     3.88188   12554.0211     3.86591      1 chain_02/itr_02295_trial_01.rho
     2     2296     0.005061     12657.9806       0.0000      3.88188     3.88188   12554.0211     3.86591      0 -
     2     2297     0.005049     12634.7155     -23.2651      3.87832     3.87832   12554.0211     3.86591      1 chain_02/itr_02297_trial_01.rho
     2     2298     0.005038     12634.7155       0.0000      3.87832     3.87832   12554.0211     3.86591      0 -
     2     2299     0.005026     12634.7155       0.0000      3.87832     3.87832   12554.0211     3.86591      0 -
     2     2300     0.005015     12634.7155       0.0000      3.87832     3.87832   12554.0211     3.86591      0 -
     2     2301     0.005003     12634.7155       0.0000      3.87832     3.87832   12554.0211     3.86591      0 -
     2     2302     0.004992     12588.6732     -46.0423      3.87124     3.87124   12554.0211     3.86591      1 chain_02/itr_02302_trial_01.rho
     2     2303      0.00498     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2304     0.004969     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2305     0.004957     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2306     0.004946     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2307     0.004934     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2308     0.004923     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2309     0.004912     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2310       0.0049     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2311     0.004889     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2312     0.004878     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2313     0.004867     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2314     0.004855     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2315     0.004844     12588.6732       0.0000      3.87124     3.87124   12554.0211     3.86591      0 -
     2     2316     0.004833     12446.2676    -142.4056      3.84928     3.84928   12446.2676     3.84928      1 chain_02/itr_02316_trial_01.rho
     2     2317     0.004822     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2318     0.004811     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2319       0.0048     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2320     0.004789     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2321     0.004778     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2322     0.004767     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2323     0.004756     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2324     0.004745     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2325     0.004734     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2326     0.004723     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2327     0.004712     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2328     0.004701     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2329     0.004691     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
     2     2330      0.00468     12446.2676       0.0000      3.84928     3.84928   12446.2676     3.84928      0 -
