# VFSA 2D iteration best - 2026-09-15 00:42:25
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1     2069     0.008537     13472.8319       0.0000      4.00488     4.00488   13331.9607     3.98389      0 -
     1     2070     0.008517     13472.8319       0.0000      4.00488     4.00488   13331.9607     3.98389      0 -
     1     2071     0.008498     13640.1058     167.2739      4.02967     4.02967   13331.9607     3.98389      1 chain_01/itr_02071_trial_01.rho
     1     2072     0.008478     13640.1058       0.0000      4.02967     4.02967   13331.9607     3.98389      0 -
     1     2073     0.008459     13433.3052    -206.8006      3.99900     3.99900   13331.9607     3.98389      1 chain_01/itr_02073_trial_01.rho
     1     2074     0.008439     13433.3052       0.0000      3.99900     3.99900   13331.9607     3.98389      0 -
     1     2075      0.00842     13433.3052       0.0000      3.99900     3.99900   13331.9607     3.98389      0 -
     1     2076     0.008401     13664.7596     231.4544      4.03331     4.03331   13331.9607     3.98389      1 chain_01/itr_02076_trial_01.rho
     1     2077     0.008381     13664.7596       0.0000      4.03331     4.03331   13331.9607     3.98389      0 -
     1     2078     0.008362     13582.7206     -82.0390      4.02118     4.02118   13331.9607     3.98389      1 chain_01/itr_02078_trial_01.rho
     1     2079     0.008343     13647.3380      64.6175      4.03074     4.03074   13331.9607     3.98389      1 chain_01/itr_02079_trial_01.rho
     1     2080     0.008324     13432.1652    -215.1728      3.99883     3.99883   13331.9607     3.98389      1 chain_01/itr_02080_trial_01.rho
     1     2081     0.008304     13423.2752      -8.8900      3.99751     3.99751   13331.9607     3.98389      1 chain_01/itr_02081_trial_01.rho
     1     2082     0.008285     13423.2752       0.0000      3.99751     3.99751   13331.9607     3.98389      0 -
     1     2083     0.008266     13423.2752       0.0000      3.99751     3.99751   13331.9607     3.98389      0 -
     1     2084     0.008247     13423.2752       0.0000      3.99751     3.99751   13331.9607     3.98389      0 -
     1     2085     0.008228     13423.2752       0.0000      3.99751     3.99751   13331.9607     3.98389      0 -
     1     2086     0.008209     13423.2752       0.0000      3.99751     3.99751   13331.9607     3.98389      0 -
     1     2087      0.00819     13423.2752       0.0000      3.99751     3.99751   13331.9607     3.98389      0 -
     1     2088     0.008172     13423.2752       0.0000      3.99751     3.99751   13331.9607     3.98389      0 -
     1     2089     0.008153     13423.2752       0.0000      3.99751     3.99751   13331.9607     3.98389      0 -
     1     2090     0.008134     13423.2752       0.0000      3.99751     3.99751   13331.9607     3.98389      0 -
     1     2091     0.008115     13698.3338     275.0586      4.03826     4.03826   13331.9607     3.98389      1 chain_01/itr_02091_trial_01.rho
     1     2092     0.008097     13698.3338       0.0000      4.03826     4.03826   13331.9607     3.98389      0 -
     1     2093     0.008078     13698.3338       0.0000      4.03826     4.03826   13331.9607     3.98389      0 -
     1     2094     0.008059     13698.3338       0.0000      4.03826     4.03826   13331.9607     3.98389      0 -
     1     2095     0.008041     13698.3338       0.0000      4.03826     4.03826   13331.9607     3.98389      0 -
     1     2096     0.008022     13982.0989     283.7651      4.07987     4.07987   13331.9607     3.98389      1 chain_01/itr_02096_trial_01.rho
     1     2097     0.008004     14109.9251     127.8262      4.09848     4.09848   13331.9607     3.98389      1 chain_01/itr_02097_trial_01.rho
     1     2098     0.007985     14109.9251       0.0000      4.09848     4.09848   13331.9607     3.98389      0 -
     1     2099     0.007967     14109.9251       0.0000      4.09848     4.09848   13331.9607     3.98389      0 -
     1     2100     0.007949     14138.8944      28.9693      4.10268     4.10268   13331.9607     3.98389      1 chain_01/itr_02100_trial_01.rho
     1     2101      0.00793     14138.8944       0.0000      4.10268     4.10268   13331.9607     3.98389      0 -
     1     2102     0.007912     14138.8944       0.0000      4.10268     4.10268   13331.9607     3.98389      0 -
     1     2103     0.007894     14138.8944       0.0000      4.10268     4.10268   13331.9607     3.98389      0 -
     1     2104     0.007876     14138.8944       0.0000      4.10268     4.10268   13331.9607     3.98389      0 -
     1     2105     0.007858     13916.5196    -222.3749      4.07029     4.07029   13331.9607     3.98389      1 chain_01/itr_02105_trial_01.rho
     1     2106      0.00784     13938.1624      21.6429      4.07346     4.07346   13331.9607     3.98389      1 chain_01/itr_02106_trial_01.rho
     1     2107     0.007822     13938.1624       0.0000      4.07346     4.07346   13331.9607     3.98389      0 -
     1     2108     0.007804     13780.6848    -157.4776      4.05038     4.05038   13331.9607     3.98389      1 chain_01/itr_02108_trial_01.rho
     1     2109     0.007786     13780.6848       0.0000      4.05038     4.05038   13331.9607     3.98389      0 -
     1     2110     0.007768     13780.6848       0.0000      4.05038     4.05038   13331.9607     3.98389      0 -
     1     2111      0.00775     13780.6848       0.0000      4.05038     4.05038   13331.9607     3.98389      0 -
     1     2112     0.007732     13337.7108    -442.9740      3.98475     3.98475   13331.9607     3.98389      1 chain_01/itr_02112_trial_01.rho
     1     2113     0.007714     13337.7108       0.0000      3.98475     3.98475   13331.9607     3.98389      0 -
     1     2114     0.007697     13337.7108       0.0000      3.98475     3.98475   13331.9607     3.98389      0 -
     1     2115     0.007679     13289.8771     -47.8337      3.97760     3.97760   13289.8771     3.97760      1 chain_01/itr_02115_trial_01.rho
     1     2116     0.007661     13289.8771       0.0000      3.97760     3.97760   13289.8771     3.97760      0 -
     1     2117     0.007644     13289.8771       0.0000      3.97760     3.97760   13289.8771     3.97760      0 -
     1     2118     0.007626     13294.5293       4.6521      3.97829     3.97829   13289.8771     3.97760      1 chain_01/itr_02118_trial_01.rho
     1     2119     0.007608     13294.5293       0.0000      3.97829     3.97829   13289.8771     3.97760      0 -
     1     2120     0.007591     13230.8426     -63.6867      3.96875     3.96875   13230.8426     3.96875      1 chain_01/itr_02120_trial_01.rho
     1     2121     0.007573     13230.8426       0.0000      3.96875     3.96875   13230.8426     3.96875      0 -
     1     2122     0.007556     13230.8426       0.0000      3.96875     3.96875   13230.8426     3.96875      0 -
     1     2123     0.007539     13140.8688     -89.9738      3.95524     3.95524   13140.8688     3.95524      1 chain_01/itr_02123_trial_01.rho
     1     2124     0.007521     13042.9956     -97.8731      3.94048     3.94048   13042.9956     3.94048      1 chain_01/itr_02124_trial_01.rho
     1     2125     0.007504     12978.6938     -64.3018      3.93075     3.93075   12978.6938     3.93075      1 chain_01/itr_02125_trial_01.rho
     1     2126     0.007487     12978.6938       0.0000      3.93075     3.93075   12978.6938     3.93075      0 -
     1     2127     0.007469     12769.5448    -209.1490      3.89895     3.89895   12769.5448     3.89895      1 chain_01/itr_02127_trial_01.rho
     1     2128     0.007452     12822.0954      52.5507      3.90697     3.90697   12769.5448     3.89895      1 chain_01/itr_02128_trial_01.rho
     1     2129     0.007435     12822.0954       0.0000      3.90697     3.90697   12769.5448     3.89895      0 -
     1     2130     0.007418     12822.0954       0.0000      3.90697     3.90697   12769.5448     3.89895      0 -
     1     2131     0.007401     12822.0954       0.0000      3.90697     3.90697   12769.5448     3.89895      0 -
     1     2132     0.007384     12822.0954       0.0000      3.90697     3.90697   12769.5448     3.89895      0 -
     1     2133     0.007367     12822.0954       0.0000      3.90697     3.90697   12769.5448     3.89895      0 -
     1     2134      0.00735     12822.0954       0.0000      3.90697     3.90697   12769.5448     3.89895      0 -
     1     2135     0.007333     12822.0954       0.0000      3.90697     3.90697   12769.5448     3.89895      0 -
     1     2136     0.007316     12822.0954       0.0000      3.90697     3.90697   12769.5448     3.89895      0 -
     1     2137     0.007299     12822.0954       0.0000      3.90697     3.90697   12769.5448     3.89895      0 -
     1     2138     0.007283     12822.0954       0.0000      3.90697     3.90697   12769.5448     3.89895      0 -
     1     2139     0.007266     12822.0954       0.0000      3.90697     3.90697   12769.5448     3.89895      0 -
     1     2140     0.007249     12730.0003     -92.0951      3.89291     3.89291   12730.0003     3.89291      1 chain_01/itr_02140_trial_01.rho
     1     2141     0.007232     12681.3856     -48.6147      3.88547     3.88547   12681.3856     3.88547      1 chain_01/itr_02141_trial_01.rho
     1     2142     0.007216     12681.3856       0.0000      3.88547     3.88547   12681.3856     3.88547      0 -
     1     2143     0.007199     12566.8437    -114.5419      3.86788     3.86788   12566.8437     3.86788      1 chain_01/itr_02143_trial_01.rho
     1     2144     0.007183     12566.8437       0.0000      3.86788     3.86788   12566.8437     3.86788      0 -
     1     2145     0.007166     12566.8437       0.0000      3.86788     3.86788   12566.8437     3.86788      0 -
     1     2146      0.00715     12571.5528       4.7091      3.86861     3.86861   12566.8437     3.86788      1 chain_01/itr_02146_trial_01.rho
     1     2147     0.007133     12746.4726     174.9198      3.89543     3.89543   12566.8437     3.86788      1 chain_01/itr_02147_trial_01.rho
     1     2148     0.007117     12746.4726       0.0000      3.89543     3.89543   12566.8437     3.86788      0 -
     1     2149       0.0071     12706.5739     -39.8987      3.88933     3.88933   12566.8437     3.86788      1 chain_01/itr_02149_trial_01.rho
     1     2150     0.007084     12706.5739       0.0000      3.88933     3.88933   12566.8437     3.86788      0 -
     1     2151     0.007068     12706.5739       0.0000      3.88933     3.88933   12566.8437     3.86788      0 -
     1     2152     0.007052     12706.5739       0.0000      3.88933     3.88933   12566.8437     3.86788      0 -
     1     2153     0.007035     12706.5739       0.0000      3.88933     3.88933   12566.8437     3.86788      0 -
     1     2154     0.007019     12706.5739       0.0000      3.88933     3.88933   12566.8437     3.86788      0 -
     1     2155     0.007003     12974.7935     268.2196      3.93016     3.93016   12566.8437     3.86788      1 chain_01/itr_02155_trial_01.rho
     1     2156     0.006987     12974.7935       0.0000      3.93016     3.93016   12566.8437     3.86788      0 -
     1     2157     0.006971     12974.7935       0.0000      3.93016     3.93016   12566.8437     3.86788      0 -
     1     2158     0.006955     12974.7935       0.0000      3.93016     3.93016   12566.8437     3.86788      0 -
     1     2159     0.006939     12974.7935       0.0000      3.93016     3.93016   12566.8437     3.86788      0 -
     1     2160     0.006923     12974.7935       0.0000      3.93016     3.93016   12566.8437     3.86788      0 -
     1     2161     0.006907     12844.3753    -130.4182      3.91036     3.91036   12566.8437     3.86788      1 chain_01/itr_02161_trial_01.rho
     1     2162     0.006891     12789.3206     -55.0546      3.90197     3.90197   12566.8437     3.86788      1 chain_01/itr_02162_trial_01.rho
     1     2163     0.006875     12789.3206       0.0000      3.90197     3.90197   12566.8437     3.86788      0 -
     1     2164     0.006859     12789.3206       0.0000      3.90197     3.90197   12566.8437     3.86788      0 -
     1     2165     0.006844     12789.3206       0.0000      3.90197     3.90197   12566.8437     3.86788      0 -
     1     2166     0.006828     12789.3206       0.0000      3.90197     3.90197   12566.8437     3.86788      0 -
     1     2167     0.006812     12836.8403      47.5197      3.90921     3.90921   12566.8437     3.86788      1 chain_01/itr_02167_trial_01.rho
     1     2168     0.006796     12836.8403       0.0000      3.90921     3.90921   12566.8437     3.86788      0 -
     1     2169     0.006781     12836.8403       0.0000      3.90921     3.90921   12566.8437     3.86788      0 -
     1     2170     0.006765     12836.8403       0.0000      3.90921     3.90921   12566.8437     3.86788      0 -
     1     2171      0.00675     12836.8403       0.0000      3.90921     3.90921   12566.8437     3.86788      0 -
     1     2172     0.006734     12836.8403       0.0000      3.90921     3.90921   12566.8437     3.86788      0 -
     1     2173     0.006719     12795.0970     -41.7433      3.90285     3.90285   12566.8437     3.86788      1 chain_01/itr_02173_trial_01.rho
     1     2174     0.006703     12795.0970       0.0000      3.90285     3.90285   12566.8437     3.86788      0 -
     1     2175     0.006688     12795.0970       0.0000      3.90285     3.90285   12566.8437     3.86788      0 -
     1     2176     0.006672     12795.0970       0.0000      3.90285     3.90285   12566.8437     3.86788      0 -
     1     2177     0.006657     12667.9311    -127.1659      3.88341     3.88341   12566.8437     3.86788      1 chain_01/itr_02177_trial_01.rho
     1     2178     0.006642     12667.9311       0.0000      3.88341     3.88341   12566.8437     3.86788      0 -
     1     2179     0.006626     12667.9311       0.0000      3.88341     3.88341   12566.8437     3.86788      0 -
     1     2180     0.006611     12667.9311       0.0000      3.88341     3.88341   12566.8437     3.86788      0 -
     1     2181     0.006596     12520.1713    -147.7597      3.86069     3.86069   12520.1713     3.86069      1 chain_01/itr_02181_trial_01.rho
     1     2182     0.006581     12520.1713       0.0000      3.86069     3.86069   12520.1713     3.86069      0 -
     1     2183     0.006566     12520.1713       0.0000      3.86069     3.86069   12520.1713     3.86069      0 -
     1     2184      0.00655     12520.1713       0.0000      3.86069     3.86069   12520.1713     3.86069      0 -
     1     2185     0.006535     12520.1713       0.0000      3.86069     3.86069   12520.1713     3.86069      0 -
     1     2186      0.00652     12520.1713       0.0000      3.86069     3.86069   12520.1713     3.86069      0 -
     1     2187     0.006505     12520.1713       0.0000      3.86069     3.86069   12520.1713     3.86069      0 -
     1     2188      0.00649     12428.2157     -91.9557      3.84649     3.84649   12428.2157     3.84649      1 chain_01/itr_02188_trial_01.rho
     1     2189     0.006475     12428.2157       0.0000      3.84649     3.84649   12428.2157     3.84649      0 -
     1     2190     0.006461     12428.2157       0.0000      3.84649     3.84649   12428.2157     3.84649      0 -
     1     2191     0.006446     12428.2157       0.0000      3.84649     3.84649   12428.2157     3.84649      0 -
     1     2192     0.006431     12344.8211     -83.3946      3.83356     3.83356   12344.8211     3.83356      1 chain_01/itr_02192_trial_01.rho
     1     2193     0.006416     12344.8211       0.0000      3.83356     3.83356   12344.8211     3.83356      0 -
     1     2194     0.006401     12210.5187    -134.3024      3.81265     3.81265   12210.5187     3.81265      1 chain_01/itr_02194_trial_01.rho
     1     2195     0.006387     12131.4004     -79.1182      3.80028     3.80028   12131.4004     3.80028      1 chain_01/itr_02195_trial_01.rho
     1     2196     0.006372     12131.4004       0.0000      3.80028     3.80028   12131.4004     3.80028      0 -
     1     2197     0.006357     12131.4004       0.0000      3.80028     3.80028   12131.4004     3.80028      0 -
     1     2198     0.006343     12131.4004       0.0000      3.80028     3.80028   12131.4004     3.80028      0 -
     1     2199     0.006328     12131.4004       0.0000      3.80028     3.80028   12131.4004     3.80028      0 -
     1     2200     0.006313     12131.4004       0.0000      3.80028     3.80028   12131.4004     3.80028      0 -
     1     2201     0.006299     12131.4004       0.0000      3.80028     3.80028   12131.4004     3.80028      0 -
     1     2202     0.006284     12131.4004       0.0000      3.80028     3.80028   12131.4004     3.80028      0 -
     1     2203      0.00627     12131.4004       0.0000      3.80028     3.80028   12131.4004     3.80028      0 -
     1     2204     0.006256     12459.5549     328.1545      3.85134     3.85134   12131.4004     3.80028      1 chain_01/itr_02204_trial_01.rho
     1     2205     0.006241     12459.5549       0.0000      3.85134     3.85134   12131.4004     3.80028      0 -
     1     2206     0.006227     12459.5549       0.0000      3.85134     3.85134   12131.4004     3.80028      0 -
     1     2207     0.006212     12459.5549       0.0000      3.85134     3.85134   12131.4004     3.80028      0 -
     1     2208     0.006198     12459.5549       0.0000      3.85134     3.85134   12131.4004     3.80028      0 -
     1     2209     0.006184     12459.5549       0.0000      3.85134     3.85134   12131.4004     3.80028      0 -
     1     2210      0.00617     12459.5549       0.0000      3.85134     3.85134   12131.4004     3.80028      0 -
     1     2211     0.006155     12459.5549       0.0000      3.85134     3.85134   12131.4004     3.80028      0 -
     1     2212     0.006141     12459.5549       0.0000      3.85134     3.85134   12131.4004     3.80028      0 -
     1     2213     0.006127     12459.5549       0.0000      3.85134     3.85134   12131.4004     3.80028      0 -
     1     2214     0.006113     12456.6324      -2.9225      3.85089     3.85089   12131.4004     3.80028      1 chain_01/itr_02214_trial_01.rho
     1     2215     0.006099     12448.1246      -8.5078      3.84957     3.84957   12131.4004     3.80028      1 chain_01/itr_02215_trial_01.rho
     1     2216     0.006085     12448.1246       0.0000      3.84957     3.84957   12131.4004     3.80028      0 -
     1     2217     0.006071     12448.1246       0.0000      3.84957     3.84957   12131.4004     3.80028      0 -
     1     2218     0.006057     12448.1246       0.0000      3.84957     3.84957   12131.4004     3.80028      0 -
     1     2219     0.006043     12448.1246       0.0000      3.84957     3.84957   12131.4004     3.80028      0 -
     1     2220     0.006029     12448.1246       0.0000      3.84957     3.84957   12131.4004     3.80028      0 -
     1     2221     0.006015     12448.1246       0.0000      3.84957     3.84957   12131.4004     3.80028      0 -
     1     2222     0.006001     12448.1246       0.0000      3.84957     3.84957   12131.4004     3.80028      0 -
     1     2223     0.005988     12448.1246       0.0000      3.84957     3.84957   12131.4004     3.80028      0 -
     1     2224     0.005974     12448.1246       0.0000      3.84957     3.84957   12131.4004     3.80028      0 -
     1     2225      0.00596     12448.1246       0.0000      3.84957     3.84957   12131.4004     3.80028      0 -
     1     2226     0.005946     12448.1246       0.0000      3.84957     3.84957   12131.4004     3.80028      0 -
     1     2227     0.005933     12305.1598    -142.9648      3.82740     3.82740   12131.4004     3.80028      1 chain_01/itr_02227_trial_01.rho
     1     2228     0.005919     12305.1598       0.0000      3.82740     3.82740   12131.4004     3.80028      0 -
     1     2229     0.005906     12305.1598       0.0000      3.82740     3.82740   12131.4004     3.80028      0 -
     1     2230     0.005892     12575.5745     270.4147      3.86923     3.86923   12131.4004     3.80028      1 chain_01/itr_02230_trial_01.rho
     1     2231     0.005878     12575.5745       0.0000      3.86923     3.86923   12131.4004     3.80028      0 -
     1     2232     0.005865     12575.5745       0.0000      3.86923     3.86923   12131.4004     3.80028      0 -
     1     2233     0.005851     12575.5745       0.0000      3.86923     3.86923   12131.4004     3.80028      0 -
     1     2234     0.005838     12575.5745       0.0000      3.86923     3.86923   12131.4004     3.80028      0 -
     1     2235     0.005824     12575.5745       0.0000      3.86923     3.86923   12131.4004     3.80028      0 -
     1     2236     0.005811     12564.8588     -10.7156      3.86758     3.86758   12131.4004     3.80028      1 chain_01/itr_02236_trial_01.rho
     1     2237     0.005798     12564.8588       0.0000      3.86758     3.86758   12131.4004     3.80028      0 -
     1     2238     0.005784     12564.8588       0.0000      3.86758     3.86758   12131.4004     3.80028      0 -
     1     2239     0.005771     12564.8588       0.0000      3.86758     3.86758   12131.4004     3.80028      0 -
     1     2240     0.005758     12564.8588       0.0000      3.86758     3.86758   12131.4004     3.80028      0 -
     1     2241     0.005745     12564.8588       0.0000      3.86758     3.86758   12131.4004     3.80028      0 -
     1     2242     0.005731     12564.8588       0.0000      3.86758     3.86758   12131.4004     3.80028      0 -
     1     2243     0.005718     12564.8588       0.0000      3.86758     3.86758   12131.4004     3.80028      0 -
     1     2244     0.005705     12564.8588       0.0000      3.86758     3.86758   12131.4004     3.80028      0 -
     1     2245     0.005692     12606.7590      41.9002      3.87402     3.87402   12131.4004     3.80028      1 chain_01/itr_02245_trial_01.rho
     1     2246     0.005679     12606.7590       0.0000      3.87402     3.87402   12131.4004     3.80028      0 -
     1     2247     0.005666     12606.7590       0.0000      3.87402     3.87402   12131.4004     3.80028      0 -
     1     2248     0.005653     12490.8837    -115.8754      3.85618     3.85618   12131.4004     3.80028      1 chain_01/itr_02248_trial_01.rho
     1     2249      0.00564     12490.8837       0.0000      3.85618     3.85618   12131.4004     3.80028      0 -
     1     2250     0.005627     12490.8837       0.0000      3.85618     3.85618   12131.4004     3.80028      0 -
     1     2251     0.005614     12490.8837       0.0000      3.85618     3.85618   12131.4004     3.80028      0 -
     1     2252     0.005601     12779.8991     289.0155      3.90053     3.90053   12131.4004     3.80028      1 chain_01/itr_02252_trial_01.rho
     1     2253     0.005588     12779.8991       0.0000      3.90053     3.90053   12131.4004     3.80028      0 -
     1     2254     0.005575     12845.2960      65.3968      3.91050     3.91050   12131.4004     3.80028      1 chain_01/itr_02254_trial_01.rho
     1     2255     0.005562     12845.2960       0.0000      3.91050     3.91050   12131.4004     3.80028      0 -
     1     2256     0.005549     12845.2960       0.0000      3.91050     3.91050   12131.4004     3.80028      0 -
     1     2257     0.005537     12845.2960       0.0000      3.91050     3.91050   12131.4004     3.80028      0 -
     1     2258     0.005524     12781.9083     -63.3876      3.90084     3.90084   12131.4004     3.80028      1 chain_01/itr_02258_trial_01.rho
     1     2259     0.005511     12781.9083       0.0000      3.90084     3.90084   12131.4004     3.80028      0 -
     1     2260     0.005499     12781.9083       0.0000      3.90084     3.90084   12131.4004     3.80028      0 -
     1     2261     0.005486     12781.9083       0.0000      3.90084     3.90084   12131.4004     3.80028      0 -
     1     2262     0.005473     12781.9083       0.0000      3.90084     3.90084   12131.4004     3.80028      0 -
     1     2263     0.005461     12715.8296     -66.0787      3.89074     3.89074   12131.4004     3.80028      1 chain_01/itr_02263_trial_01.rho
     1     2264     0.005448     12665.2101     -50.6195      3.88299     3.88299   12131.4004     3.80028      1 chain_01/itr_02264_trial_01.rho
     1     2265     0.005436     12665.2101       0.0000      3.88299     3.88299   12131.4004     3.80028      0 -
     1     2266     0.005423     12628.5783     -36.6318      3.87737     3.87737   12131.4004     3.80028      1 chain_01/itr_02266_trial_01.rho
     1     2267     0.005411     12656.1111      27.5329      3.88160     3.88160   12131.4004     3.80028      1 chain_01/itr_02267_trial_01.rho
     1     2268     0.005398     12736.6441      80.5330      3.89393     3.89393   12131.4004     3.80028      1 chain_01/itr_02268_trial_01.rho
     1     2269     0.005386     12736.6441       0.0000      3.89393     3.89393   12131.4004     3.80028      0 -
     1     2270     0.005373     12736.6441       0.0000      3.89393     3.89393   12131.4004     3.80028      0 -
     1     2271     0.005361     12736.6441       0.0000      3.89393     3.89393   12131.4004     3.80028      0 -
     1     2272     0.005349     12723.0544     -13.5897      3.89185     3.89185   12131.4004     3.80028      1 chain_01/itr_02272_trial_01.rho
     1     2273     0.005336     12903.5237     180.4693      3.91935     3.91935   12131.4004     3.80028      1 chain_01/itr_02273_trial_01.rho
     1     2274     0.005324     12903.5237       0.0000      3.91935     3.91935   12131.4004     3.80028      0 -
     1     2275     0.005312     12903.5237       0.0000      3.91935     3.91935   12131.4004     3.80028      0 -
     1     2276       0.0053     12903.5237       0.0000      3.91935     3.91935   12131.4004     3.80028      0 -
     1     2277     0.005287     12903.5237       0.0000      3.91935     3.91935   12131.4004     3.80028      0 -
     1     2278     0.005275     12903.5237       0.0000      3.91935     3.91935   12131.4004     3.80028      0 -
     1     2279     0.005263     12758.8868    -144.6370      3.89733     3.89733   12131.4004     3.80028      1 chain_01/itr_02279_trial_01.rho
     1     2280     0.005251     12758.8868       0.0000      3.89733     3.89733   12131.4004     3.80028      0 -
     1     2281     0.005239     12917.3561     158.4693      3.92145     3.92145   12131.4004     3.80028      1 chain_01/itr_02281_trial_01.rho
     1     2282     0.005227     12919.9618       2.6057      3.92185     3.92185   12131.4004     3.80028      1 chain_01/itr_02282_trial_01.rho
     1     2283     0.005215     12919.9618       0.0000      3.92185     3.92185   12131.4004     3.80028      0 -
     1     2284     0.005203     12800.9967    -118.9651      3.90375     3.90375   12131.4004     3.80028      1 chain_01/itr_02284_trial_01.rho
     1     2285     0.005191     12800.9967       0.0000      3.90375     3.90375   12131.4004     3.80028      0 -
     1     2286     0.005179     12800.9967       0.0000      3.90375     3.90375   12131.4004     3.80028      0 -
     1     2287     0.005167     12800.9967       0.0000      3.90375     3.90375   12131.4004     3.80028      0 -
     1     2288     0.005155     12800.9967       0.0000      3.90375     3.90375   12131.4004     3.80028      0 -
     1     2289     0.005143     12800.9967       0.0000      3.90375     3.90375   12131.4004     3.80028      0 -
     1     2290     0.005131     12800.9967       0.0000      3.90375     3.90375   12131.4004     3.80028      0 -
     1     2291      0.00512     12800.9967       0.0000      3.90375     3.90375   12131.4004     3.80028      0 -
     1     2292     0.005108     12800.9967       0.0000      3.90375     3.90375   12131.4004     3.80028      0 -
     1     2293     0.005096     12800.9967       0.0000      3.90375     3.90375   12131.4004     3.80028      0 -
     1     2294     0.005084     12800.9967       0.0000      3.90375     3.90375   12131.4004     3.80028      0 -
     1     2295     0.005073     12800.9967       0.0000      3.90375     3.90375   12131.4004     3.80028      0 -
     1     2296     0.005061     12773.3764     -27.6202      3.89954     3.89954   12131.4004     3.80028      1 chain_01/itr_02296_trial_01.rho
     1     2297     0.005049     12773.3764       0.0000      3.89954     3.89954   12131.4004     3.80028      0 -
     1     2298     0.005038     12773.3764       0.0000      3.89954     3.89954   12131.4004     3.80028      0 -
     1     2299     0.005026     13003.3425     229.9660      3.93448     3.93448   12131.4004     3.80028      1 chain_01/itr_02299_trial_01.rho
     1     2300     0.005015     13003.3425       0.0000      3.93448     3.93448   12131.4004     3.80028      0 -
     1     2301     0.005003     13003.3425       0.0000      3.93448     3.93448   12131.4004     3.80028      0 -
     1     2302     0.004992     12715.1270    -288.2154      3.89064     3.89064   12131.4004     3.80028      1 chain_01/itr_02302_trial_01.rho
     1     2303      0.00498     12715.1270       0.0000      3.89064     3.89064   12131.4004     3.80028      0 -
     1     2304     0.004969     12715.1270       0.0000      3.89064     3.89064   12131.4004     3.80028      0 -
     1     2305     0.004957     12727.2876      12.1605      3.89250     3.89250   12131.4004     3.80028      1 chain_01/itr_02305_trial_01.rho
     1     2306     0.004946     12727.2876       0.0000      3.89250     3.89250   12131.4004     3.80028      0 -
     1     2307     0.004934     12727.2876       0.0000      3.89250     3.89250   12131.4004     3.80028      0 -
     1     2308     0.004923     12727.2876       0.0000      3.89250     3.89250   12131.4004     3.80028      0 -
     1     2309     0.004912     12727.2876       0.0000      3.89250     3.89250   12131.4004     3.80028      0 -
     1     2310       0.0049     12727.2876       0.0000      3.89250     3.89250   12131.4004     3.80028      0 -
     1     2311     0.004889     12727.2876       0.0000      3.89250     3.89250   12131.4004     3.80028      0 -
     1     2312     0.004878     12727.2876       0.0000      3.89250     3.89250   12131.4004     3.80028      0 -
     1     2313     0.004867     12727.2876       0.0000      3.89250     3.89250   12131.4004     3.80028      0 -
     1     2314     0.004855     12751.0265      23.7390      3.89613     3.89613   12131.4004     3.80028      1 chain_01/itr_02314_trial_01.rho
     1     2315     0.004844     12751.0265       0.0000      3.89613     3.89613   12131.4004     3.80028      0 -
     1     2316     0.004833     12751.0265       0.0000      3.89613     3.89613   12131.4004     3.80028      0 -
     1     2317     0.004822     12594.4781    -156.5484      3.87213     3.87213   12131.4004     3.80028      1 chain_01/itr_02317_trial_01.rho
     1     2318     0.004811     12594.4781       0.0000      3.87213     3.87213   12131.4004     3.80028      0 -
     1     2319       0.0048     12594.4781       0.0000      3.87213     3.87213   12131.4004     3.80028      0 -
     1     2320     0.004789     12594.4781       0.0000      3.87213     3.87213   12131.4004     3.80028      0 -
     1     2321     0.004778     12593.8698      -0.6083      3.87204     3.87204   12131.4004     3.80028      1 chain_01/itr_02321_trial_01.rho
     1     2322     0.004767     12593.8698       0.0000      3.87204     3.87204   12131.4004     3.80028      0 -
     1     2323     0.004756     12593.8698       0.0000      3.87204     3.87204   12131.4004     3.80028      0 -
     1     2324     0.004745     12593.8698       0.0000      3.87204     3.87204   12131.4004     3.80028      0 -
     1     2325     0.004734     12593.8698       0.0000      3.87204     3.87204   12131.4004     3.80028      0 -
     1     2326     0.004723     12593.8698       0.0000      3.87204     3.87204   12131.4004     3.80028      0 -
     1     2327     0.004712     12593.8698       0.0000      3.87204     3.87204   12131.4004     3.80028      0 -
     1     2328     0.004701     12593.8698       0.0000      3.87204     3.87204   12131.4004     3.80028      0 -
     1     2329     0.004691     12593.8698       0.0000      3.87204     3.87204   12131.4004     3.80028      0 -
     1     2330      0.00468     12593.8698       0.0000      3.87204     3.87204   12131.4004     3.80028      0 -
     1     2331     0.004669     12593.8698       0.0000      3.87204     3.87204   12131.4004     3.80028      0 -
     1     2332     0.004658     12632.0828      38.2130      3.87791     3.87791   12131.4004     3.80028      1 chain_01/itr_02332_trial_01.rho
     1     2333     0.004648     12632.0828       0.0000      3.87791     3.87791   12131.4004     3.80028      0 -
     1     2334     0.004637     12632.0828       0.0000      3.87791     3.87791   12131.4004     3.80028      0 -
     1     2335     0.004626     12689.6940      57.6111      3.88674     3.88674   12131.4004     3.80028      1 chain_01/itr_02335_trial_01.rho
