# VFSA 2D iteration best - 2026-09-15 01:08:56
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2     1157      0.06976     23273.3874     107.1191      5.26369     5.26369   17480.4608     4.56181      1 chain_02/itr_01157_trial_01.rho
     2     1158       0.0696     23273.3874       0.0000      5.26369     5.26369   17480.4608     4.56181      0 -
     2     1159      0.06944     23473.9525     200.5651      5.28632     5.28632   17480.4608     4.56181      1 chain_02/itr_01159_trial_01.rho
     2     1160      0.06928     23473.9525       0.0000      5.28632     5.28632   17480.4608     4.56181      0 -
     2     1161      0.06912     23473.9525       0.0000      5.28632     5.28632   17480.4608     4.56181      0 -
     2     1162      0.06896     24621.0645    1147.1120      5.41394     5.41394   17480.4608     4.56181      1 chain_02/itr_01162_trial_01.rho
     2     1163       0.0688     24401.4486    -219.6160      5.38974     5.38974   17480.4608     4.56181      1 chain_02/itr_01163_trial_01.rho
     2     1164      0.06865     24296.6702    -104.7784      5.37816     5.37816   17480.4608     4.56181      1 chain_02/itr_01164_trial_01.rho
     2     1165      0.06849     23892.2207    -404.4495      5.33321     5.33321   17480.4608     4.56181      1 chain_02/itr_01165_trial_01.rho
     2     1166      0.06833     25348.1983    1455.9776      5.49331     5.49331   17480.4608     4.56181      1 chain_02/itr_01166_trial_01.rho
     2     1167      0.06817     25348.1983       0.0000      5.49331     5.49331   17480.4608     4.56181      0 -
     2     1168      0.06802     25815.0811     466.8828      5.54367     5.54367   17480.4608     4.56181      1 chain_02/itr_01168_trial_01.rho
     2     1169      0.06786     25815.0811       0.0000      5.54367     5.54367   17480.4608     4.56181      0 -
     2     1170       0.0677     25782.2976     -32.7835      5.54015     5.54015   17480.4608     4.56181      1 chain_02/itr_01170_trial_01.rho
     2     1171      0.06755     24907.5345    -874.7631      5.44535     5.44535   17480.4608     4.56181      1 chain_02/itr_01171_trial_01.rho
     2     1172      0.06739     23329.7965   -1577.7381      5.27006     5.27006   17480.4608     4.56181      1 chain_02/itr_01172_trial_01.rho
     2     1173      0.06724     23329.7965       0.0000      5.27006     5.27006   17480.4608     4.56181      0 -
     2     1174      0.06708     22337.6846    -992.1118      5.15679     5.15679   17480.4608     4.56181      1 chain_02/itr_01174_trial_01.rho
     2     1175      0.06693     21853.2444    -484.4403      5.10057     5.10057   17480.4608     4.56181      1 chain_02/itr_01175_trial_01.rho
     2     1176      0.06677     22588.6873     735.4430      5.18568     5.18568   17480.4608     4.56181      1 chain_02/itr_01176_trial_01.rho
     2     1177      0.06662     22073.9437    -514.7436      5.12626     5.12626   17480.4608     4.56181      1 chain_02/itr_01177_trial_01.rho
     2     1178      0.06647     23130.8323    1056.8885      5.24754     5.24754   17480.4608     4.56181      1 chain_02/itr_01178_trial_01.rho
     2     1179      0.06631     22465.5578    -665.2745      5.17153     5.17153   17480.4608     4.56181      1 chain_02/itr_01179_trial_01.rho
     2     1180      0.06616     21374.7454   -1090.8124      5.04442     5.04442   17480.4608     4.56181      1 chain_02/itr_01180_trial_01.rho
     2     1181      0.06601     20473.6242    -901.1212      4.93694     4.93694   17480.4608     4.56181      1 chain_02/itr_01181_trial_01.rho
     2     1182      0.06586     21376.1618     902.5376      5.04458     5.04458   17480.4608     4.56181      1 chain_02/itr_01182_trial_01.rho
     2     1183      0.06571     21045.2485    -330.9133      5.00538     5.00538   17480.4608     4.56181      1 chain_02/itr_01183_trial_01.rho
     2     1184      0.06555     20868.6782    -176.5703      4.98434     4.98434   17480.4608     4.56181      1 chain_02/itr_01184_trial_01.rho
     2     1185       0.0654     20578.7301    -289.9481      4.94959     4.94959   17480.4608     4.56181      1 chain_02/itr_01185_trial_01.rho
     2     1186      0.06525     20104.3852    -474.3449      4.89222     4.89222   17480.4608     4.56181      1 chain_02/itr_01186_trial_01.rho
     2     1187       0.0651     21517.6597    1413.2745      5.06125     5.06125   17480.4608     4.56181      1 chain_02/itr_01187_trial_01.rho
     2     1188      0.06495     21481.6184     -36.0412      5.05701     5.05701   17480.4608     4.56181      1 chain_02/itr_01188_trial_01.rho
     2     1189       0.0648     21481.6184       0.0000      5.05701     5.05701   17480.4608     4.56181      0 -
     2     1190      0.06466     21185.7222    -295.8962      5.02206     5.02206   17480.4608     4.56181      1 chain_02/itr_01190_trial_01.rho
     2     1191      0.06451     20933.1732    -252.5490      4.99204     4.99204   17480.4608     4.56181      1 chain_02/itr_01191_trial_01.rho
     2     1192      0.06436     21134.8280     201.6547      5.01603     5.01603   17480.4608     4.56181      1 chain_02/itr_01192_trial_01.rho
     2     1193      0.06421     21109.6546     -25.1734      5.01304     5.01304   17480.4608     4.56181      1 chain_02/itr_01193_trial_01.rho
     2     1194      0.06406     20779.6458    -330.0087      4.97370     4.97370   17480.4608     4.56181      1 chain_02/itr_01194_trial_01.rho
     2     1195      0.06391     20035.7819    -743.8640      4.88386     4.88386   17480.4608     4.56181      1 chain_02/itr_01195_trial_01.rho
     2     1196      0.06377     20035.7819       0.0000      4.88386     4.88386   17480.4608     4.56181      0 -
     2     1197      0.06362     19740.0364    -295.7454      4.84768     4.84768   17480.4608     4.56181      1 chain_02/itr_01197_trial_01.rho
     2     1198      0.06347     20313.4055     573.3691      4.91758     4.91758   17480.4608     4.56181      1 chain_02/itr_01198_trial_01.rho
     2     1199      0.06333     20313.4055       0.0000      4.91758     4.91758   17480.4608     4.56181      0 -
     2     1200      0.06318     19889.1972    -424.2083      4.86597     4.86597   17480.4608     4.56181      1 chain_02/itr_01200_trial_01.rho
     2     1201      0.06304     19796.0695     -93.1278      4.85456     4.85456   17480.4608     4.56181      1 chain_02/itr_01201_trial_01.rho
     2     1202      0.06289     19068.7409    -727.3286      4.76454     4.76454   17480.4608     4.56181      1 chain_02/itr_01202_trial_01.rho
     2     1203      0.06275     19352.6843     283.9434      4.79989     4.79989   17480.4608     4.56181      1 chain_02/itr_01203_trial_01.rho
     2     1204       0.0626     19413.9288      61.2445      4.80748     4.80748   17480.4608     4.56181      1 chain_02/itr_01204_trial_01.rho
     2     1205      0.06246     19413.9288       0.0000      4.80748     4.80748   17480.4608     4.56181      0 -
     2     1206      0.06232     19500.2817      86.3529      4.81816     4.81816   17480.4608     4.56181      1 chain_02/itr_01206_trial_01.rho
     2     1207      0.06217     19890.6457     390.3640      4.86614     4.86614   17480.4608     4.56181      1 chain_02/itr_01207_trial_01.rho
     2     1208      0.06203     19890.6457       0.0000      4.86614     4.86614   17480.4608     4.56181      0 -
     2     1209      0.06189     20390.3423     499.6966      4.92689     4.92689   17480.4608     4.56181      1 chain_02/itr_01209_trial_01.rho
     2     1210      0.06174     21121.2740     730.9317      5.01442     5.01442   17480.4608     4.56181      1 chain_02/itr_01210_trial_01.rho
     2     1211       0.0616     22149.1883    1027.9143      5.13499     5.13499   17480.4608     4.56181      1 chain_02/itr_01211_trial_01.rho
     2     1212      0.06146     21367.6409    -781.5474      5.04358     5.04358   17480.4608     4.56181      1 chain_02/itr_01212_trial_01.rho
     2     1213      0.06132     21393.2829      25.6420      5.04660     5.04660   17480.4608     4.56181      1 chain_02/itr_01213_trial_01.rho
     2     1214      0.06118     21158.9464    -234.3364      5.01889     5.01889   17480.4608     4.56181      1 chain_02/itr_01214_trial_01.rho
     2     1215      0.06104     22193.3889    1034.4424      5.14011     5.14011   17480.4608     4.56181      1 chain_02/itr_01215_trial_01.rho
     2     1216       0.0609     21668.4741    -524.9147      5.07896     5.07896   17480.4608     4.56181      1 chain_02/itr_01216_trial_01.rho
     2     1217      0.06076     21668.4741       0.0000      5.07896     5.07896   17480.4608     4.56181      0 -
     2     1218      0.06062     21778.7692     110.2951      5.09187     5.09187   17480.4608     4.56181      1 chain_02/itr_01218_trial_01.rho
     2     1219      0.06048     21160.3000    -618.4692      5.01905     5.01905   17480.4608     4.56181      1 chain_02/itr_01219_trial_01.rho
     2     1220      0.06034     20557.4913    -602.8087      4.94704     4.94704   17480.4608     4.56181      1 chain_02/itr_01220_trial_01.rho
     2     1221       0.0602     20755.0256     197.5343      4.97075     4.97075   17480.4608     4.56181      1 chain_02/itr_01221_trial_01.rho
     2     1222      0.06006     20755.0256       0.0000      4.97075     4.97075   17480.4608     4.56181      0 -
     2     1223      0.05992     20788.0137      32.9882      4.97470     4.97470   17480.4608     4.56181      1 chain_02/itr_01223_trial_01.rho
     2     1224      0.05978     21714.8794     926.8657      5.08439     5.08439   17480.4608     4.56181      1 chain_02/itr_01224_trial_01.rho
     2     1225      0.05965     22073.6488     358.7694      5.12622     5.12622   17480.4608     4.56181      1 chain_02/itr_01225_trial_01.rho
     2     1226      0.05951     22893.5681     819.9193      5.22056     5.22056   17480.4608     4.56181      1 chain_02/itr_01226_trial_01.rho
     2     1227      0.05937     23208.7136     315.1455      5.25637     5.25637   17480.4608     4.56181      1 chain_02/itr_01227_trial_01.rho
     2     1228      0.05924     22988.1384    -220.5752      5.23133     5.23133   17480.4608     4.56181      1 chain_02/itr_01228_trial_01.rho
     2     1229       0.0591     22012.9288    -975.2096      5.11917     5.11917   17480.4608     4.56181      1 chain_02/itr_01229_trial_01.rho
     2     1230      0.05896     21945.0073     -67.9215      5.11126     5.11126   17480.4608     4.56181      1 chain_02/itr_01230_trial_01.rho
     2     1231      0.05883     21945.0073       0.0000      5.11126     5.11126   17480.4608     4.56181      0 -
     2     1232      0.05869     21945.0073       0.0000      5.11126     5.11126   17480.4608     4.56181      0 -
     2     1233      0.05856     22672.1074     727.1000      5.19525     5.19525   17480.4608     4.56181      1 chain_02/itr_01233_trial_01.rho
     2     1234      0.05842     22672.1074       0.0000      5.19525     5.19525   17480.4608     4.56181      0 -
     2     1235      0.05829     22068.7240    -603.3834      5.12565     5.12565   17480.4608     4.56181      1 chain_02/itr_01235_trial_01.rho
     2     1236      0.05816     21393.5631    -675.1609      5.04664     5.04664   17480.4608     4.56181      1 chain_02/itr_01236_trial_01.rho
     2     1237      0.05802     21860.9565     467.3934      5.10147     5.10147   17480.4608     4.56181      1 chain_02/itr_01237_trial_01.rho
     2     1238      0.05789     21578.4521    -282.5044      5.06840     5.06840   17480.4608     4.56181      1 chain_02/itr_01238_trial_01.rho
     2     1239      0.05775     21941.2708     362.8188      5.11083     5.11083   17480.4608     4.56181      1 chain_02/itr_01239_trial_01.rho
     2     1240      0.05762     22732.8968     791.6260      5.20221     5.20221   17480.4608     4.56181      1 chain_02/itr_01240_trial_01.rho
     2     1241      0.05749     22732.8968       0.0000      5.20221     5.20221   17480.4608     4.56181      0 -
     2     1242      0.05736     22732.8968       0.0000      5.20221     5.20221   17480.4608     4.56181      0 -
     2     1243      0.05723     22732.8968       0.0000      5.20221     5.20221   17480.4608     4.56181      0 -
     2     1244      0.05709     23320.4525     587.5557      5.26901     5.26901   17480.4608     4.56181      1 chain_02/itr_01244_trial_01.rho
     2     1245      0.05696     23451.6327     131.1801      5.28381     5.28381   17480.4608     4.56181      1 chain_02/itr_01245_trial_01.rho
     2     1246      0.05683     23451.6327       0.0000      5.28381     5.28381   17480.4608     4.56181      0 -
     2     1247       0.0567     21969.1383   -1482.4944      5.11407     5.11407   17480.4608     4.56181      1 chain_02/itr_01247_trial_01.rho
     2     1248      0.05657     22078.3900     109.2517      5.12677     5.12677   17480.4608     4.56181      1 chain_02/itr_01248_trial_01.rho
     2     1249      0.05644     21281.1725    -797.2175      5.03336     5.03336   17480.4608     4.56181      1 chain_02/itr_01249_trial_01.rho
     2     1250      0.05631     20455.7234    -825.4491      4.93478     4.93478   17480.4608     4.56181      1 chain_02/itr_01250_trial_01.rho
     2     1251      0.05618     20643.0723     187.3489      4.95733     4.95733   17480.4608     4.56181      1 chain_02/itr_01251_trial_01.rho
     2     1252      0.05605     20643.0723       0.0000      4.95733     4.95733   17480.4608     4.56181      0 -
     2     1253      0.05592     20936.7880     293.7156      4.99247     4.99247   17480.4608     4.56181      1 chain_02/itr_01253_trial_01.rho
     2     1254      0.05579     20992.9748      56.1869      4.99916     4.99916   17480.4608     4.56181      1 chain_02/itr_01254_trial_01.rho
     2     1255      0.05566     20256.3591    -736.6158      4.91067     4.91067   17480.4608     4.56181      1 chain_02/itr_01255_trial_01.rho
     2     1256      0.05554     20217.5445     -38.8145      4.90597     4.90597   17480.4608     4.56181      1 chain_02/itr_01256_trial_01.rho
     2     1257      0.05541     20217.5445       0.0000      4.90597     4.90597   17480.4608     4.56181      0 -
     2     1258      0.05528     21058.2630     840.7185      5.00693     5.00693   17480.4608     4.56181      1 chain_02/itr_01258_trial_01.rho
     2     1259      0.05515     21118.9935      60.7305      5.01415     5.01415   17480.4608     4.56181      1 chain_02/itr_01259_trial_01.rho
     2     1260      0.05503     21808.7177     689.7241      5.09537     5.09537   17480.4608     4.56181      1 chain_02/itr_01260_trial_01.rho
     2     1261       0.0549     21808.7177       0.0000      5.09537     5.09537   17480.4608     4.56181      0 -
     2     1262      0.05477     21977.3429     168.6252      5.11503     5.11503   17480.4608     4.56181      1 chain_02/itr_01262_trial_01.rho
     2     1263      0.05465     21042.9172    -934.4257      5.00511     5.00511   17480.4608     4.56181      1 chain_02/itr_01263_trial_01.rho
     2     1264      0.05452     20893.2507    -149.6665      4.98728     4.98728   17480.4608     4.56181      1 chain_02/itr_01264_trial_01.rho
     2     1265       0.0544     21499.1494     605.8988      5.05907     5.05907   17480.4608     4.56181      1 chain_02/itr_01265_trial_01.rho
     2     1266      0.05427     21499.1494       0.0000      5.05907     5.05907   17480.4608     4.56181      0 -
     2     1267      0.05415     21621.2551     122.1057      5.07342     5.07342   17480.4608     4.56181      1 chain_02/itr_01267_trial_01.rho
     2     1268      0.05402     22221.4725     600.2174      5.14336     5.14336   17480.4608     4.56181      1 chain_02/itr_01268_trial_01.rho
     2     1269       0.0539     22221.4725       0.0000      5.14336     5.14336   17480.4608     4.56181      0 -
     2     1270      0.05377     22683.2746     461.8022      5.19653     5.19653   17480.4608     4.56181      1 chain_02/itr_01270_trial_01.rho
     2     1271      0.05365     23321.2770     638.0023      5.26910     5.26910   17480.4608     4.56181      1 chain_02/itr_01271_trial_01.rho
     2     1272      0.05353     23321.2770       0.0000      5.26910     5.26910   17480.4608     4.56181      0 -
     2     1273       0.0534     23820.9550     499.6781      5.32525     5.32525   17480.4608     4.56181      1 chain_02/itr_01273_trial_01.rho
     2     1274      0.05328     23545.0855    -275.8695      5.29432     5.29432   17480.4608     4.56181      1 chain_02/itr_01274_trial_01.rho
     2     1275      0.05316     22356.9395   -1188.1460      5.15901     5.15901   17480.4608     4.56181      1 chain_02/itr_01275_trial_01.rho
     2     1276      0.05304     22188.7001    -168.2394      5.13956     5.13956   17480.4608     4.56181      1 chain_02/itr_01276_trial_01.rho
     2     1277      0.05291     21699.2961    -489.4039      5.08257     5.08257   17480.4608     4.56181      1 chain_02/itr_01277_trial_01.rho
     2     1278      0.05279     21699.2961       0.0000      5.08257     5.08257   17480.4608     4.56181      0 -
     2     1279      0.05267     21699.2961       0.0000      5.08257     5.08257   17480.4608     4.56181      0 -
     2     1280      0.05255     21699.2961       0.0000      5.08257     5.08257   17480.4608     4.56181      0 -
     2     1281      0.05243     23061.2888    1361.9926      5.23965     5.23965   17480.4608     4.56181      1 chain_02/itr_01281_trial_01.rho
     2     1282      0.05231     23061.2888       0.0000      5.23965     5.23965   17480.4608     4.56181      0 -
     2     1283      0.05219     23061.2888       0.0000      5.23965     5.23965   17480.4608     4.56181      0 -
     2     1284      0.05207     23061.2888       0.0000      5.23965     5.23965   17480.4608     4.56181      0 -
     2     1285      0.05195     22866.6164    -194.6724      5.21749     5.21749   17480.4608     4.56181      1 chain_02/itr_01285_trial_01.rho
     2     1286      0.05183     22866.6164       0.0000      5.21749     5.21749   17480.4608     4.56181      0 -
     2     1287      0.05171     23010.5117     143.8953      5.23388     5.23388   17480.4608     4.56181      1 chain_02/itr_01287_trial_01.rho
     2     1288      0.05159     22293.4182    -717.0935      5.15168     5.15168   17480.4608     4.56181      1 chain_02/itr_01288_trial_01.rho
     2     1289      0.05147     22530.2673     236.8491      5.17897     5.17897   17480.4608     4.56181      1 chain_02/itr_01289_trial_01.rho
     2     1290      0.05135     22841.1013     310.8340      5.21457     5.21457   17480.4608     4.56181      1 chain_02/itr_01290_trial_01.rho
     2     1291      0.05124     22841.1013       0.0000      5.21457     5.21457   17480.4608     4.56181      0 -
     2     1292      0.05112     22386.2249    -454.8764      5.16239     5.16239   17480.4608     4.56181      1 chain_02/itr_01292_trial_01.rho
     2     1293        0.051     23391.2734    1005.0485      5.27700     5.27700   17480.4608     4.56181      1 chain_02/itr_01293_trial_01.rho
     2     1294      0.05088     23391.2734       0.0000      5.27700     5.27700   17480.4608     4.56181      0 -
     2     1295      0.05077     23961.2398     569.9664      5.34091     5.34091   17480.4608     4.56181      1 chain_02/itr_01295_trial_01.rho
     2     1296      0.05065     23414.8246    -546.4152      5.27966     5.27966   17480.4608     4.56181      1 chain_02/itr_01296_trial_01.rho
     2     1297      0.05053     22251.2783   -1163.5463      5.14681     5.14681   17480.4608     4.56181      1 chain_02/itr_01297_trial_01.rho
     2     1298      0.05042     22377.6644     126.3861      5.16140     5.16140   17480.4608     4.56181      1 chain_02/itr_01298_trial_01.rho
     2     1299       0.0503     21311.9758   -1065.6887      5.03700     5.03700   17480.4608     4.56181      1 chain_02/itr_01299_trial_01.rho
     2     1300      0.05018     20836.7634    -475.2124      4.98053     4.98053   17480.4608     4.56181      1 chain_02/itr_01300_trial_01.rho
     2     1301      0.05007     20836.7634       0.0000      4.98053     4.98053   17480.4608     4.56181      0 -
     2     1302      0.04995     20997.9402     161.1769      4.99975     4.99975   17480.4608     4.56181      1 chain_02/itr_01302_trial_01.rho
     2     1303      0.04984     20997.9402       0.0000      4.99975     4.99975   17480.4608     4.56181      0 -
     2     1304      0.04972     20997.9402       0.0000      4.99975     4.99975   17480.4608     4.56181      0 -
     2     1305      0.04961     20997.9402       0.0000      4.99975     4.99975   17480.4608     4.56181      0 -
     2     1306       0.0495     22569.7429    1571.8026      5.18351     5.18351   17480.4608     4.56181      1 chain_02/itr_01306_trial_01.rho
     2     1307      0.04938     22569.7429       0.0000      5.18351     5.18351   17480.4608     4.56181      0 -
     2     1308      0.04927     22569.7429       0.0000      5.18351     5.18351   17480.4608     4.56181      0 -
     2     1309      0.04915     22770.9751     201.2323      5.20656     5.20656   17480.4608     4.56181      1 chain_02/itr_01309_trial_01.rho
     2     1310      0.04904     22790.0083      19.0332      5.20874     5.20874   17480.4608     4.56181      1 chain_02/itr_01310_trial_01.rho
     2     1311      0.04893     21817.5830    -972.4253      5.09640     5.09640   17480.4608     4.56181      1 chain_02/itr_01311_trial_01.rho
     2     1312      0.04882     20671.9648   -1145.6182      4.96079     4.96079   17480.4608     4.56181      1 chain_02/itr_01312_trial_01.rho
     2     1313       0.0487     20671.9648       0.0000      4.96079     4.96079   17480.4608     4.56181      0 -
     2     1314      0.04859     21028.3638     356.3990      5.00338     5.00338   17480.4608     4.56181      1 chain_02/itr_01314_trial_01.rho
     2     1315      0.04848     21274.9216     246.5578      5.03262     5.03262   17480.4608     4.56181      1 chain_02/itr_01315_trial_01.rho
     2     1316      0.04837     21274.9216       0.0000      5.03262     5.03262   17480.4608     4.56181      0 -
     2     1317      0.04826     21274.9216       0.0000      5.03262     5.03262   17480.4608     4.56181      0 -
     2     1318      0.04815     21274.9216       0.0000      5.03262     5.03262   17480.4608     4.56181      0 -
     2     1319      0.04804     21202.8919     -72.0297      5.02410     5.02410   17480.4608     4.56181      1 chain_02/itr_01319_trial_01.rho
     2     1320      0.04792     21202.8919       0.0000      5.02410     5.02410   17480.4608     4.56181      0 -
     2     1321      0.04781     21202.8919       0.0000      5.02410     5.02410   17480.4608     4.56181      0 -
     2     1322       0.0477     19998.2146   -1204.6774      4.87928     4.87928   17480.4608     4.56181      1 chain_02/itr_01322_trial_01.rho
     2     1323      0.04759     20714.3052     716.0906      4.96587     4.96587   17480.4608     4.56181      1 chain_02/itr_01323_trial_01.rho
     2     1324      0.04749     20293.8740    -420.4313      4.91522     4.91522   17480.4608     4.56181      1 chain_02/itr_01324_trial_01.rho
     2     1325      0.04738     20293.8740       0.0000      4.91522     4.91522   17480.4608     4.56181      0 -
     2     1326      0.04727     19612.0583    -681.8156      4.83194     4.83194   17480.4608     4.56181      1 chain_02/itr_01326_trial_01.rho
     2     1327      0.04716     20447.0329     834.9746      4.93373     4.93373   17480.4608     4.56181      1 chain_02/itr_01327_trial_01.rho
     2     1328      0.04705     21464.1802    1017.1473      5.05496     5.05496   17480.4608     4.56181      1 chain_02/itr_01328_trial_01.rho
     2     1329      0.04694     21464.1802       0.0000      5.05496     5.05496   17480.4608     4.56181      0 -
     2     1330      0.04683     21464.1802       0.0000      5.05496     5.05496   17480.4608     4.56181      0 -
     2     1331      0.04673     21995.4658     531.2856      5.11714     5.11714   17480.4608     4.56181      1 chain_02/itr_01331_trial_01.rho
     2     1332      0.04662     21995.4658       0.0000      5.11714     5.11714   17480.4608     4.56181      0 -
     2     1333      0.04651     22586.1052     590.6394      5.18539     5.18539   17480.4608     4.56181      1 chain_02/itr_01333_trial_01.rho
     2     1334       0.0464     22986.9076     400.8024      5.23119     5.23119   17480.4608     4.56181      1 chain_02/itr_01334_trial_01.rho
     2     1335       0.0463     22345.1356    -641.7720      5.15765     5.15765   17480.4608     4.56181      1 chain_02/itr_01335_trial_01.rho
     2     1336      0.04619     22345.1356       0.0000      5.15765     5.15765   17480.4608     4.56181      0 -
     2     1337      0.04608     22125.2491    -219.8865      5.13221     5.13221   17480.4608     4.56181      1 chain_02/itr_01337_trial_01.rho
     2     1338      0.04598     22125.2491       0.0000      5.13221     5.13221   17480.4608     4.56181      0 -
     2     1339      0.04587     22015.9630    -109.2861      5.11952     5.11952   17480.4608     4.56181      1 chain_02/itr_01339_trial_01.rho
     2     1340      0.04577     21690.2023    -325.7607      5.08150     5.08150   17480.4608     4.56181      1 chain_02/itr_01340_trial_01.rho
     2     1341      0.04566     21690.2023       0.0000      5.08150     5.08150   17480.4608     4.56181      0 -
     2     1342      0.04556     21920.0493     229.8470      5.10836     5.10836   17480.4608     4.56181      1 chain_02/itr_01342_trial_01.rho
     2     1343      0.04545     21971.0514      51.0021      5.11430     5.11430   17480.4608     4.56181      1 chain_02/itr_01343_trial_01.rho
     2     1344      0.04535     22347.8646     376.8131      5.15796     5.15796   17480.4608     4.56181      1 chain_02/itr_01344_trial_01.rho
     2     1345      0.04524     21912.8672    -434.9974      5.10752     5.10752   17480.4608     4.56181      1 chain_02/itr_01345_trial_01.rho
     2     1346      0.04514     21697.2476    -215.6196      5.08233     5.08233   17480.4608     4.56181      1 chain_02/itr_01346_trial_01.rho
     2     1347      0.04504     22812.9717    1115.7241      5.21136     5.21136   17480.4608     4.56181      1 chain_02/itr_01347_trial_01.rho
     2     1348      0.04493     22621.4980    -191.4737      5.18945     5.18945   17480.4608     4.56181      1 chain_02/itr_01348_trial_01.rho
     2     1349      0.04483     23333.1869     711.6889      5.27045     5.27045   17480.4608     4.56181      1 chain_02/itr_01349_trial_01.rho
     2     1350      0.04472     24159.7701     826.5832      5.36299     5.36299   17480.4608     4.56181      1 chain_02/itr_01350_trial_01.rho
     2     1351      0.04462     25277.7783    1118.0082      5.48567     5.48567   17480.4608     4.56181      1 chain_02/itr_01351_trial_01.rho
     2     1352      0.04452     24449.0640    -828.7142      5.39500     5.39500   17480.4608     4.56181      1 chain_02/itr_01352_trial_01.rho
     2     1353      0.04442     24739.6911     290.6271      5.42697     5.42697   17480.4608     4.56181      1 chain_02/itr_01353_trial_01.rho
     2     1354      0.04431     24001.4984    -738.1927      5.34539     5.34539   17480.4608     4.56181      1 chain_02/itr_01354_trial_01.rho
     2     1355      0.04421     23751.2812    -250.2172      5.31746     5.31746   17480.4608     4.56181      1 chain_02/itr_01355_trial_01.rho
     2     1356      0.04411     22839.4085    -911.8727      5.21438     5.21438   17480.4608     4.56181      1 chain_02/itr_01356_trial_01.rho
     2     1357      0.04401     22107.1177    -732.2908      5.13011     5.13011   17480.4608     4.56181      1 chain_02/itr_01357_trial_01.rho
     2     1358      0.04391     22131.4272      24.3095      5.13293     5.13293   17480.4608     4.56181      1 chain_02/itr_01358_trial_01.rho
     2     1359      0.04381     22139.0264       7.5992      5.13381     5.13381   17480.4608     4.56181      1 chain_02/itr_01359_trial_01.rho
     2     1360      0.04371     21078.5513   -1060.4751      5.00934     5.00934   17480.4608     4.56181      1 chain_02/itr_01360_trial_01.rho
     2     1361      0.04361     20913.2576    -165.2937      4.98966     4.98966   17480.4608     4.56181      1 chain_02/itr_01361_trial_01.rho
     2     1362      0.04351     21297.4423     384.1847      5.03529     5.03529   17480.4608     4.56181      1 chain_02/itr_01362_trial_01.rho
     2     1363      0.04341     21297.4423       0.0000      5.03529     5.03529   17480.4608     4.56181      0 -
     2     1364      0.04331     21811.1041     513.6618      5.09565     5.09565   17480.4608     4.56181      1 chain_02/itr_01364_trial_01.rho
     2     1365      0.04321     21811.1041       0.0000      5.09565     5.09565   17480.4608     4.56181      0 -
     2     1366      0.04311     20371.2281   -1439.8760      4.92458     4.92458   17480.4608     4.56181      1 chain_02/itr_01366_trial_01.rho
     2     1367      0.04301     20164.9690    -206.2591      4.89958     4.89958   17480.4608     4.56181      1 chain_02/itr_01367_trial_01.rho
     2     1368      0.04291     20613.0492     448.0802      4.95372     4.95372   17480.4608     4.56181      1 chain_02/itr_01368_trial_01.rho
     2     1369      0.04281     20613.0492       0.0000      4.95372     4.95372   17480.4608     4.56181      0 -
     2     1370      0.04271     21139.3622     526.3130      5.01656     5.01656   17480.4608     4.56181      1 chain_02/itr_01370_trial_01.rho
     2     1371      0.04261     20891.6522    -247.7100      4.98708     4.98708   17480.4608     4.56181      1 chain_02/itr_01371_trial_01.rho
     2     1372      0.04252     20431.3488    -460.3033      4.93184     4.93184   17480.4608     4.56181      1 chain_02/itr_01372_trial_01.rho
     2     1373      0.04242     20431.3488       0.0000      4.93184     4.93184   17480.4608     4.56181      0 -
     2     1374      0.04232     20475.5504      44.2016      4.93717     4.93717   17480.4608     4.56181      1 chain_02/itr_01374_trial_01.rho
     2     1375      0.04222     20475.5504       0.0000      4.93717     4.93717   17480.4608     4.56181      0 -
     2     1376      0.04213     20750.3478     274.7974      4.97019     4.97019   17480.4608     4.56181      1 chain_02/itr_01376_trial_01.rho
     2     1377      0.04203     20750.3478       0.0000      4.97019     4.97019   17480.4608     4.56181      0 -
     2     1378      0.04193     20546.4004    -203.9474      4.94571     4.94571   17480.4608     4.56181      1 chain_02/itr_01378_trial_01.rho
     2     1379      0.04184     20829.9885     283.5881      4.97972     4.97972   17480.4608     4.56181      1 chain_02/itr_01379_trial_01.rho
     2     1380      0.04174     20459.4931    -370.4954      4.93523     4.93523   17480.4608     4.56181      1 chain_02/itr_01380_trial_01.rho
     2     1381      0.04164     19182.4776   -1277.0156      4.77873     4.77873   17480.4608     4.56181      1 chain_02/itr_01381_trial_01.rho
     2     1382      0.04155     19182.4776       0.0000      4.77873     4.77873   17480.4608     4.56181      0 -
     2     1383      0.04145     19335.2541     152.7765      4.79772     4.79772   17480.4608     4.56181      1 chain_02/itr_01383_trial_01.rho
     2     1384      0.04136     19028.7158    -306.5383      4.75954     4.75954   17480.4608     4.56181      1 chain_02/itr_01384_trial_01.rho
     2     1385      0.04126     19261.0634     232.3476      4.78851     4.78851   17480.4608     4.56181      1 chain_02/itr_01385_trial_01.rho
     2     1386      0.04117     19261.0634       0.0000      4.78851     4.78851   17480.4608     4.56181      0 -
